url,requestedUrl,discoverySource,redirected,redirectCount,status,pageType,title,description,canonical,robots,htmlLang,charset,charsetWithinFirst1024,viewport,xRobotsTag,ogType,ogUrl,ogImage,ogPriceAmount,ogPriceCurrency,ogAvailability,twitterCard,twitterImage,alternateCount,hreflangValues,alternateHrefs,metadataHasNoIndex,metadataCanonicalValid,metadataHasOpenGraphProductData,metadataOgPriceMismatch,metadataHasViewportIssue,metadataHreflangCount,indexable,indexabilityStatus,canonicalTarget,canonicalSelfReferencing,h1,h1Count,wordCount,responseSizeBytes,lastModified,etag,cacheControl,server,cfCacheStatus,cdnCacheStatus,htmlSizeKb,domElementCount,scriptCount,externalScriptCount,thirdPartyScriptCount,shopifyAppScriptCount,stylesheetCount,renderBlockingStylesheetCount,largeImageUrlCount,primaryImageFetchPriority,primaryImageLazy,images,missingAltImages,links,isShopify,detectedApps,issues
https://triprindia.com/products/men-graphic-design-back-printed-round-neck-vest-white-vs3,https://triprindia.com/products/men-graphic-design-back-printed-round-neck-vest-white-vs3,api_probe,false,0,200,product,Men Graphic Design Back Printed Round Neck Vest White – TRIPR,"Product Description: Trendy men’s sleeveless vest designed for a bold and modern streetwear look Features a striking back print graphic with a unique artistic design Crafted from soft, breathable fabric for all-day comfort and ease Sleeveless cut allows free movement, perfect for active lifestyles Ideal for gym, casual",https://triprindia.com/products/men-graphic-design-back-printed-round-neck-vest-white-vs3,,en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/men-graphic-design-back-printed-round-neck-vest-white-vs3,http://triprindia.com/cdn/shop/files/wt1_95fdace4-8e7c-48fd-9c61-fad8ef6dd3b3.jpg?v=1777470274,219.00,INR,,summary_large_image,,1,,https://triprindia.com/products/men-graphic-design-back-printed-round-neck-vest-white-vs3.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/men-graphic-design-back-printed-round-neck-vest-white-vs3,true,Men Graphic Design Back Printed Round Neck Vest White,1,1115,286974,,"""page_cache:20284467:ProductDetailsController:99eae21848d7a8c7965f8af832887d29""",,cloudflare,DYNAMIC,,280,1173,42,12,1,1,4,2,6,high,false,17,1,46,true,JudgeMe,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
https://triprindia.com/products/men-scoop-neck-itachi-printed-vest-black-vs4,https://triprindia.com/products/men-scoop-neck-itachi-printed-vest-black-vs4,api_probe,false,0,200,product,Men Scoop Neck 'ITACHI' Printed Vest Black – TRIPR,"Product Description: Trendy men’s sleeveless vest designed for a bold and modern streetwear look Features a striking back print graphic with a unique artistic design Crafted from soft, breathable fabric for all-day comfort and ease Sleeveless cut allows free movement, perfect for active lifestyles Ideal for gym, casual",https://triprindia.com/products/men-scoop-neck-itachi-printed-vest-black-vs4,,en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/men-scoop-neck-itachi-printed-vest-black-vs4,http://triprindia.com/cdn/shop/files/BBLVEST-VS41.jpg?v=1777470248,219.00,INR,,summary_large_image,,1,,https://triprindia.com/products/men-scoop-neck-itachi-printed-vest-black-vs4.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/men-scoop-neck-itachi-printed-vest-black-vs4,true,Men Scoop Neck 'ITACHI' Printed Vest Black,1,1109,281795,,"""page_cache:20284467:ProductDetailsController:3e13d736d5e69830a740b31fa00060bd""",,cloudflare,DYNAMIC,,275,1175,42,12,1,1,4,2,6,high,false,17,1,46,true,JudgeMe,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
https://triprindia.com/products/plain-black-sweatshirt-for-men,https://triprindia.com/products/plain-black-sweatshirt-for-men,api_probe,false,0,200,product,PLAIN BLACK MEN REGULAR FIT CASUAL SWEATSHIRT – TRIPR,"Product Description: Cotton Blend Fabric: Made with a soft and durable cotton blend (270-280 GSM) for all-day comfort and warmth. Regular Fit: Designed for a relaxed yet tailored fit, offering ease of movement and a sleek silhouette. Solid Colors: Available in a range of classic solid colors that pair perfectly with an",https://triprindia.com/products/plain-black-sweatshirt-for-men,,en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/plain-black-sweatshirt-for-men,http://triprindia.com/cdn/shop/files/BL1_converted_d4438fda-9a47-40d1-914d-bc88e05228f9.jpg?v=1764405982,379.00,INR,,summary_large_image,,1,,https://triprindia.com/products/plain-black-sweatshirt-for-men.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/plain-black-sweatshirt-for-men,true,PLAIN BLACK MEN REGULAR FIT CASUAL SWEATSHIRT,1,1144,289869,,"""page_cache:20284467:ProductDetailsController:60c89a69863f479fd0d3dcac05cf8e44""",,cloudflare,DYNAMIC,,283,1172,42,12,1,1,4,2,7,high,false,19,1,46,true,JudgeMe,meta_description_length|missing_image_alt|script_count_high|large_image_url_width|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
https://triprindia.com/products/sweatshirt-for-men-henley-neck-maroon-full-sleeve-st163,https://triprindia.com/products/sweatshirt-for-men-henley-neck-maroon-full-sleeve-st163,api_probe,false,0,200,product,Men Full Sleeve High Neck Sweatshirt Grey – TRIPR,"Product Description: Elevate your winter style with these plain sweatshirts Crafted from soft, breathable cotton fabric for all-day comfort Available in both high neck and round neck styles for versatile looks Full sleeves provide added warmth during chilly days Solid colors and multi-color variants to match every mood",https://triprindia.com/products/sweatshirt-for-men-henley-neck-maroon-full-sleeve-st163,,en,utf-8,false,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/sweatshirt-for-men-henley-neck-maroon-full-sleeve-st163,http://triprindia.com/cdn/shop/files/gy1_compressed_compressed_fa6cfd12-f826-48d6-97a3-ec600e51efb4.jpg?v=1754550106,419.00,INR,,summary_large_image,,1,,https://triprindia.com/products/sweatshirt-for-men-henley-neck-maroon-full-sleeve-st163.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/sweatshirt-for-men-henley-neck-maroon-full-sleeve-st163,true,Men Full Sleeve High Neck Sweatshirt Grey,1,1128,290177,,"""page_cache:20284467:ProductDetailsController:19c0b1fc394f151bd400448439c1cfc0""",,cloudflare,DYNAMIC,,283,1167,43,12,1,1,4,2,6,high,false,17,1,46,true,JudgeMe,meta_description_length|missing_image_alt|metadata_charset_missing_or_late|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
https://triprindia.com/products/maroon-plain-sweatshirt-for-men,https://triprindia.com/products/maroon-plain-sweatshirt-for-men,api_probe,false,0,200,product,PLAIN MAROON MEN REGULAR FIT CASUAL SWEATSHIRT – TRIPR,"Product Description: Premium Cotton Blend Fabric: Made with a soft and durable cotton blend (270-280 GSM) for all-day comfort and warmth. Regular Fit: Designed for a relaxed yet tailored fit, offering ease of movement and a sleek silhouette. Solid Colors: Available in a range of classic solid colors that pair perfectly",https://triprindia.com/products/maroon-plain-sweatshirt-for-men,,en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/maroon-plain-sweatshirt-for-men,http://triprindia.com/cdn/shop/files/MR1_converted_1a2cc85b-1264-4110-9e31-9b38ec75ef24.jpg?v=1764405982,379.00,INR,,summary_large_image,,1,,https://triprindia.com/products/maroon-plain-sweatshirt-for-men.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/maroon-plain-sweatshirt-for-men,true,PLAIN MAROON MEN REGULAR FIT CASUAL SWEATSHIRT,1,1145,290232,,"""page_cache:20284467:ProductDetailsController:0c6f03779c8712e691161d1eb72ce3c2""",,cloudflare,DYNAMIC,,283,1172,42,12,1,1,4,2,7,high,false,19,1,46,true,JudgeMe,meta_description_length|missing_image_alt|script_count_high|large_image_url_width|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
https://triprindia.com/products/grey-plain-sweatshirt-for-men,https://triprindia.com/products/grey-plain-sweatshirt-for-men,api_probe,false,0,200,product,PLAIN GREY MEN REGULAR FIT CASUAL SWEATSHIRT – TRIPR,Buy PLAIN GREY MEN REGULAR FIT CASUAL SWEATSHIRT Online.,https://triprindia.com/products/grey-plain-sweatshirt-for-men,,en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/grey-plain-sweatshirt-for-men,http://triprindia.com/cdn/shop/files/GY1_converted_5044aa1d-44d9-4b24-b75f-d4a1c70f76ff.jpg?v=1764405982,379.00,INR,,summary_large_image,,1,,https://triprindia.com/products/grey-plain-sweatshirt-for-men.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/grey-plain-sweatshirt-for-men,true,PLAIN GREY MEN REGULAR FIT CASUAL SWEATSHIRT,1,1143,289475,,"""page_cache:20284467:ProductDetailsController:c38f4a125a69f319d609d5d29a5f633f""",,cloudflare,DYNAMIC,,283,1174,42,12,1,1,4,2,7,high,false,19,1,46,true,JudgeMe,meta_description_length|missing_image_alt|script_count_high|large_image_url_width|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
https://triprindia.com/products/beige-plain-sweatshirt-for-men,https://triprindia.com/products/beige-plain-sweatshirt-for-men,api_probe,false,0,200,product,PLAIN BEIGE MEN REGULAR FIT CASUAL SWEATSHIRT – TRIPR,"Product Description: Premium Cotton Blend Fabric: Made with a soft and durable cotton blend (270-280 GSM) for all-day comfort and warmth. Regular Fit: Designed for a relaxed yet tailored fit, offering ease of movement and a sleek silhouette. Solid Colors: Available in a range of classic solid colors that pair perfectly",https://triprindia.com/products/beige-plain-sweatshirt-for-men,,en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/beige-plain-sweatshirt-for-men,http://triprindia.com/cdn/shop/files/BG1_converted_62a1b284-162d-4ea6-a6df-51d26fbab30c.jpg?v=1764405982,379.00,INR,,summary_large_image,,1,,https://triprindia.com/products/beige-plain-sweatshirt-for-men.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/beige-plain-sweatshirt-for-men,true,PLAIN BEIGE MEN REGULAR FIT CASUAL SWEATSHIRT,1,1145,290096,,"""page_cache:20284467:ProductDetailsController:5b4793f46d69e50fa891409c14d07944""",,cloudflare,DYNAMIC,,283,1172,42,12,1,1,4,2,7,high,false,19,1,46,true,JudgeMe,meta_description_length|missing_image_alt|script_count_high|large_image_url_width|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
https://triprindia.com/products/olive-green-plain-color-sweatshirt-for-men,https://triprindia.com/products/olive-green-plain-color-sweatshirt-for-men,api_probe,false,0,200,product,PLAIN OLIVE GREEN MEN REGULAR FIT CASUAL SWEATSHIRT – TRIPR,"Product Description: Premium Cotton Blend Fabric: Made with a soft and durable cotton blend (270-280 GSM) for all-day comfort and warmth. Regular Fit: Designed for a relaxed yet tailored fit, offering ease of movement and a sleek silhouette. Solid Colors: Available in a range of classic solid colors that pair perfectly",https://triprindia.com/products/olive-green-plain-color-sweatshirt-for-men,,en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/olive-green-plain-color-sweatshirt-for-men,http://triprindia.com/cdn/shop/files/OG1_converted.jpg?v=1764405982,379.00,INR,,summary_large_image,,1,,https://triprindia.com/products/olive-green-plain-color-sweatshirt-for-men.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/olive-green-plain-color-sweatshirt-for-men,true,PLAIN OLIVE GREEN MEN REGULAR FIT CASUAL SWEATSHIRT,1,1147,285244,,"""page_cache:20284467:ProductDetailsController:9a2b82adcf8cc48eef7ef327da2a64c4""",,cloudflare,DYNAMIC,,279,1172,42,12,1,1,4,2,7,high,false,19,1,46,true,JudgeMe,meta_description_length|missing_image_alt|script_count_high|large_image_url_width|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
https://triprindia.com/products/sweatshirt-for-men-henley-neck-black-full-sleeve-st163,https://triprindia.com/products/sweatshirt-for-men-henley-neck-black-full-sleeve-st163,api_probe,false,0,200,product,Men Full Sleeve High Neck Sweatshirt Black – TRIPR,"Product Description: Elevate your winter style with these plain sweatshirts Crafted from soft, breathable cotton fabric for all-day comfort Available in both high neck and round neck styles for versatile looks Full sleeves provide added warmth during chilly days Solid colors and multi-color variants to match every mood",https://triprindia.com/products/sweatshirt-for-men-henley-neck-black-full-sleeve-st163,,en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/sweatshirt-for-men-henley-neck-black-full-sleeve-st163,http://triprindia.com/cdn/shop/files/bl1_compressed_compressed_08c4fc75-7263-4134-8d34-b42f72b1af58.jpg?v=1752129763,419.00,INR,,summary_large_image,,1,,https://triprindia.com/products/sweatshirt-for-men-henley-neck-black-full-sleeve-st163.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/sweatshirt-for-men-henley-neck-black-full-sleeve-st163,true,Men Full Sleeve High Neck Sweatshirt Black,1,1128,289019,,"""page_cache:20284467:ProductDetailsController:dd97ce431ce447750cabb980d86d9960""",,cloudflare,DYNAMIC,,282,1166,42,12,1,1,4,2,6,high,false,17,1,46,true,JudgeMe,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
https://triprindia.com/products/men-black-high-neck-sweat-shirt,https://triprindia.com/products/men-black-high-neck-sweat-shirt,api_probe,false,0,200,product,Men Zipper High Neck Black Sweatshirt – TRIPR,"Sleek and modern: men’s high-neck sweatshirt in jet black. Minimalist design, plush fabric, ideal for layering or solo wear.",https://triprindia.com/products/men-black-high-neck-sweat-shirt,,en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/men-black-high-neck-sweat-shirt,http://triprindia.com/cdn/shop/files/TBLHNFULSWEAT-ST144f.jpg?v=1738744000,419.00,INR,,summary_large_image,,1,,https://triprindia.com/products/men-black-high-neck-sweat-shirt.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/men-black-high-neck-sweat-shirt,true,Men Zipper High Neck Black Sweatshirt,1,1132,272020,,"""page_cache:20284467:ProductDetailsController:adf1a4907ff640873269608f39544130""",,cloudflare,DYNAMIC,,266,1152,42,12,1,1,4,2,1,high,false,13,1,46,true,JudgeMe,missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
https://triprindia.com/products/solid-men-black-navy-blue-track-pants-pack-of-2,https://triprindia.com/products/solid-men-black-navy-blue-track-pants-pack-of-2,api_probe,false,0,200,product,"Solid Men Black , Navy Blue Track Pants (Pack Of 2) – TRIPR","Buy this combo pack of 2 Trackpants from Tripr India. Crafted in Blue and Grey color, these are solid patterned trackpants meant for comfort and feel good. Our trackpants are made using the best quality cotton blend material. You can buy this combo pack at best prices from our website.  Fabric &amp; Care: Cotton Blend",https://triprindia.com/products/solid-men-black-navy-blue-track-pants-pack-of-2,,en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/solid-men-black-navy-blue-track-pants-pack-of-2,http://triprindia.com/cdn/shop/files/TI.BL-NVJOG1.jpg?v=1735968589,519.00,INR,,summary_large_image,,1,,https://triprindia.com/products/solid-men-black-navy-blue-track-pants-pack-of-2.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/solid-men-black-navy-blue-track-pants-pack-of-2,true,"Solid Men Black , Navy Blue Track Pants (Pack Of 2)",1,1118,266918,,"""page_cache:20284467:ProductDetailsController:4ba8daaf1ce14aa8fd7d807ef298e5b6""",,cloudflare,DYNAMIC,,261,1134,42,12,1,1,4,2,0,high,false,11,1,46,true,JudgeMe,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
https://triprindia.com/products/men-printed-half-sleeve-round-neck-d186-cotton-blend-olivegreen-t-shirt-1,https://triprindia.com/products/men-printed-half-sleeve-round-neck-d186-cotton-blend-olivegreen-t-shirt-1,api_probe,false,0,200,product,Men Printed Half Sleeve Round Neck Cotton Blend Olivegreen T-Shirt – TRIPR,"Product Description: Trendy half sleeve t-shirt with a unique printed design for a stylish look. Crafted from soft and breathable fabric for all-day comfort. Perfect for casual outings, weekend wear, or everyday styling. Available in sizes S, M, L, XL, and 2XL for the ideal fit. Durable stitching and good print quality",https://triprindia.com/products/men-printed-half-sleeve-round-neck-d186-cotton-blend-olivegreen-t-shirt-1,,en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/men-printed-half-sleeve-round-neck-d186-cotton-blend-olivegreen-t-shirt-1,http://triprindia.com/cdn/shop/files/TOGRRN-D1861_converted.jpg?v=1744457660,229.00,INR,,summary_large_image,,1,,https://triprindia.com/products/men-printed-half-sleeve-round-neck-d186-cotton-blend-olivegreen-t-shirt-1.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/men-printed-half-sleeve-round-neck-d186-cotton-blend-olivegreen-t-shirt-1,true,Men Printed Half Sleeve Round Neck Cotton Blend Olivegreen T-Shirt,1,1131,280577,,"""page_cache:20284467:ProductDetailsController:f78d92bd81201ebe958126c4fb2237d4""",,cloudflare,DYNAMIC,,274,1168,42,12,1,1,4,2,0,high,false,17,1,46,true,JudgeMe,title_length|meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
https://triprindia.com/products/pack-of-2-printed-multi-pocket-baggy-cargo-black-grey-os6,https://triprindia.com/products/pack-of-2-printed-multi-pocket-baggy-cargo-black-grey-os6,api_probe,false,0,200,product,(Pack Of 2) Printed Multi Pocket Baggy Cargo Black & Grey – TRIPR,"Product Description Product: Baggy Oversized Fit Cargo Jogger Pant Brand: TRIPR India Material: Cotton blend for comfort and durability Design: Solid color with a stylish, oversized fit for a relaxed look Ankle Style: Cuffed ankles for a modern, tapered silhouette Pockets: Equipped with 6 multi-functional pockets for u",https://triprindia.com/products/pack-of-2-printed-multi-pocket-baggy-cargo-black-grey-os6,,en,utf-8,false,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/pack-of-2-printed-multi-pocket-baggy-cargo-black-grey-os6,http://triprindia.com/cdn/shop/files/OS6-BL-GY1_converted.jpg?v=1767419860,799.00,INR,,summary_large_image,,1,,https://triprindia.com/products/pack-of-2-printed-multi-pocket-baggy-cargo-black-grey-os6.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/pack-of-2-printed-multi-pocket-baggy-cargo-black-grey-os6,true,(Pack Of 2) Printed Multi Pocket Baggy Cargo Black & Grey,1,1138,285113,,"""page_cache:20284467:ProductDetailsController:2bb7c6c086f11eab26169b345fabf0dd""",,cloudflare,DYNAMIC,,278,1193,43,12,1,1,4,2,6,high,false,17,1,46,true,JudgeMe,meta_description_length|missing_image_alt|metadata_charset_missing_or_late|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
https://triprindia.com/products/mens-multi-pockets-all-over-printed-baggy-fit-oversized-cargo-jogger-grey-os6,https://triprindia.com/products/mens-multi-pockets-all-over-printed-baggy-fit-oversized-cargo-jogger-grey-os6,api_probe,false,0,200,product,Buy Navy Blue Baggy fit Multi Pocket Cargo Joggers Online – TRIPR,"Buy Baggy Cargo Jogger for men on Clearance Sale for ₹399 Online. Heavy Fabric, Multi pockets, Baggy oversized cargo jogger with cuff ankle. Explore huge collections of Trendy Cargo Joggers under 300 or 500 and enjoy Fastest delivery | Easy 7 days returns",https://triprindia.com/products/mens-multi-pockets-all-over-printed-baggy-fit-oversized-cargo-jogger-grey-os6,,en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/mens-multi-pockets-all-over-printed-baggy-fit-oversized-cargo-jogger-grey-os6,http://triprindia.com/cdn/shop/files/OS6GY1_compressed.jpg?v=1763538232,409.00,INR,,summary_large_image,,1,,https://triprindia.com/products/mens-multi-pockets-all-over-printed-baggy-fit-oversized-cargo-jogger-grey-os6.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/mens-multi-pockets-all-over-printed-baggy-fit-oversized-cargo-jogger-grey-os6,true,Mens Multi Pockets All Over Printed Baggy fit oversized Cargo Jogger Grey,1,1148,284764,,"""page_cache:20284467:ProductDetailsController:68404deb2ab562e6dcd32b9a05699401""",,cloudflare,DYNAMIC,,278,1188,42,12,1,1,4,2,0,high,false,17,1,46,true,JudgeMe,meta_description_length|missing_image_alt|serp_title_h1_mismatch|serp_boilerplate_meta_description|og_title_mismatch|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
https://triprindia.com/products/plain-men-regular-fit-round-neck-casual-sweatshirts-7-colors,https://triprindia.com/products/plain-men-regular-fit-round-neck-casual-sweatshirts-7-colors,api_probe,false,0,200,product,MEN PLAIN REGULAR FIT ROUND NECK CASUAL SWEATSHIRTS - 7 COLORS – TRIPR,"Product Description: Premium Cotton Blend Fabric: Made with a soft and durable cotton blend (270-280 GSM) for all-day comfort and warmth. Regular Fit: Designed for a relaxed yet tailored fit, offering ease of movement and a sleek silhouette. Solid Colors: Available in a range of classic solid colors - BLACK | BEIGE | C",https://triprindia.com/products/plain-men-regular-fit-round-neck-casual-sweatshirts-7-colors,,en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/plain-men-regular-fit-round-neck-casual-sweatshirts-7-colors,http://triprindia.com/cdn/shop/files/MR1_converted_1a2cc85b-1264-4110-9e31-9b38ec75ef24.jpg?v=1764405982,379.00,INR,,summary_large_image,,1,,https://triprindia.com/products/plain-men-regular-fit-round-neck-casual-sweatshirts-7-colors.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/plain-men-regular-fit-round-neck-casual-sweatshirts-7-colors,true,MEN PLAIN REGULAR FIT ROUND NECK CASUAL SWEATSHIRTS - 7 COLORS,1,1183,403925,,"""page_cache:20284467:ProductDetailsController:b640f955c227cdbc08b2d9167b4e621c""",,cloudflare,DYNAMIC,,394,1244,42,12,1,1,4,2,9,high,false,20,0,46,true,JudgeMe,title_length|meta_description_length|missing_image_alt|script_count_high|large_image_url_width|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
https://triprindia.com/products/men-quarter-zip-polo-neck-vertical-striped-half-sleeve-t-shirt-olivegreen-p58,https://triprindia.com/products/men-quarter-zip-polo-neck-vertical-striped-half-sleeve-t-shirt-olivegreen-p58,api_probe,false,0,200,product,Men Quarter Zip Polo Neck Vertical Striped Half Sleeve T-shirt Olivegr – TRIPR,"Product Description: Stylish men’s half sleeve polo t-shirt with bold Vertical Striped – “Versatile Printed” Made from soft cotton blend fabric for all-day comfort and breathability polo neck design with ribbed hem and cuffs for a neat finish Perfect for casual outings, streetwear style, and travel wear Durable stitchi",https://triprindia.com/products/men-quarter-zip-polo-neck-vertical-striped-half-sleeve-t-shirt-olivegreen-p58,,en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/men-quarter-zip-polo-neck-vertical-striped-half-sleeve-t-shirt-olivegreen-p58,http://triprindia.com/cdn/shop/files/OGRBG-P581.jpg?v=1770100702,299.00,INR,,summary_large_image,,1,,https://triprindia.com/products/men-quarter-zip-polo-neck-vertical-striped-half-sleeve-t-shirt-olivegreen-p58.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/men-quarter-zip-polo-neck-vertical-striped-half-sleeve-t-shirt-olivegreen-p58,true,Men Quarter Zip Polo Neck Vertical Striped Half Sleeve T-shirt Olivegreen,1,1137,281594,,"""page_cache:20284467:ProductDetailsController:1d3530ef04b298a90bc1aae768e4b378""",,cloudflare,DYNAMIC,,275,1176,42,12,1,1,4,2,5,high,false,15,0,46,true,JudgeMe,title_length|meta_description_length|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
https://triprindia.com/products/men-quarter-zip-polo-neck-vertical-striped-half-sleeve-t-shirt-white-p58,https://triprindia.com/products/men-quarter-zip-polo-neck-vertical-striped-half-sleeve-t-shirt-white-p58,api_probe,false,0,200,product,Men Quarter Zip Polo Neck Vertical Striped Half Sleeve T-shirt White – TRIPR,"Product Description: Stylish men’s half sleeve polo t-shirt with bold Vertical Striped – “Versatile Printed” Made from soft cotton blend fabric for all-day comfort and breathability polo neck design with ribbed hem and cuffs for a neat finish Perfect for casual outings, streetwear style, and travel wear Durable stitchi",https://triprindia.com/products/men-quarter-zip-polo-neck-vertical-striped-half-sleeve-t-shirt-white-p58,,en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/men-quarter-zip-polo-neck-vertical-striped-half-sleeve-t-shirt-white-p58,http://triprindia.com/cdn/shop/files/WTDGY-P581.jpg?v=1770100716,299.00,INR,,summary_large_image,,1,,https://triprindia.com/products/men-quarter-zip-polo-neck-vertical-striped-half-sleeve-t-shirt-white-p58.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/men-quarter-zip-polo-neck-vertical-striped-half-sleeve-t-shirt-white-p58,true,Men Quarter Zip Polo Neck Vertical Striped Half Sleeve T-shirt White,1,1137,284972,,"""page_cache:20284467:ProductDetailsController:2fdf89b9214c582688cbc54b5acfae66""",,cloudflare,DYNAMIC,,278,1183,42,12,1,1,4,2,6,high,false,17,0,46,true,JudgeMe,title_length|meta_description_length|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
https://triprindia.com/products/color-blaocked-quarter-zip-polo-neck-vertical-striped-full-sleeve-t-shirt-p73,https://triprindia.com/products/color-blaocked-quarter-zip-polo-neck-vertical-striped-full-sleeve-t-shirt-p73,api_probe,false,0,200,product,Color Blaocked Quarter Zip Polo Neck Vertical Striped Full Sleeve T-sh – TRIPR,"Product Description: Stylish men’s full sleeve polo t-shirt with bold Vertical Striped – “Versatile Printed” Made from soft cotton blend fabric for all-day comfort and breathability polo neck design with ribbed hem and cuffs for a neat finish Perfect for casual outings, streetwear style, and travel wear Durable stitchi",https://triprindia.com/products/color-blaocked-quarter-zip-polo-neck-vertical-striped-full-sleeve-t-shirt-p73,,en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/color-blaocked-quarter-zip-polo-neck-vertical-striped-full-sleeve-t-shirt-p73,http://triprindia.com/cdn/shop/files/TWTBGPOLOFUL-P731.jpg?v=1778507137,299.00,INR,,summary_large_image,,1,,https://triprindia.com/products/color-blaocked-quarter-zip-polo-neck-vertical-striped-full-sleeve-t-shirt-p73.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/color-blaocked-quarter-zip-polo-neck-vertical-striped-full-sleeve-t-shirt-p73,true,Color Blaocked Quarter Zip Polo Neck Vertical Striped Full Sleeve T-shirt White & Beige,1,1142,287240,,"""page_cache:20284467:ProductDetailsController:ad096f88d31555aa4f94e50617e06f32""",,cloudflare,DYNAMIC,,281,1184,42,12,1,1,4,2,6,high,false,17,0,46,true,JudgeMe,title_length|meta_description_length|serp_title_missing_commerce_terms|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
