url,requestedUrl,finalUrl,status,pageType,redirected,redirectCount,redirectStatus,canonical,issueCodes,recommendation
https://triprindia.com/products/back-print-drop-shoulder-t-shirts-combo-for-men-multicolor,https://triprindia.com/products/back-print-drop-shoulder-t-shirts-combo-for-men-multicolor,https://triprindia.com/products/back-print-drop-shoulder-t-shirts-combo-for-men-multicolor,200,product,false,0,no_redirect,https://triprindia.com/products/back-print-drop-shoulder-t-shirts-combo-for-men-multicolor,meta_description_length|missing_image_alt|html_size_large|script_count_high|large_image_url_width|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/pack-of-2-plain-track-pant-grey-navy,https://triprindia.com/products/pack-of-2-plain-track-pant-grey-navy,https://triprindia.com/products/pack-of-2-plain-track-pant-grey-navy,200,product,false,0,no_redirect,https://triprindia.com/products/pack-of-2-plain-track-pant-grey-navy,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/pack-of-2-plain-track-pant-navy-blue,https://triprindia.com/products/pack-of-2-plain-track-pant-navy-blue,https://triprindia.com/products/pack-of-2-plain-track-pant-navy-blue,200,product,false,0,no_redirect,https://triprindia.com/products/pack-of-2-plain-track-pant-navy-blue,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/pack-of-2-plain-track-pant-black-navy-blue,https://triprindia.com/products/pack-of-2-plain-track-pant-black-navy-blue,https://triprindia.com/products/pack-of-2-plain-track-pant-black-navy-blue,200,product,false,0,no_redirect,https://triprindia.com/products/pack-of-2-plain-track-pant-black-navy-blue,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/men-quarter-zip-polo-neck-half-sleeve-t-shirt-black-white-p68,https://triprindia.com/products/men-quarter-zip-polo-neck-half-sleeve-t-shirt-black-white-p68,https://triprindia.com/products/men-quarter-zip-polo-neck-half-sleeve-t-shirt-black-white-p68,200,product,false,0,no_redirect,https://triprindia.com/products/men-quarter-zip-polo-neck-half-sleeve-t-shirt-black-white-p68,title_length|meta_description_length|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/men-quarter-zip-polo-neck-ful-sleeve-printed-t-shirt-black-white-p60,https://triprindia.com/products/men-quarter-zip-polo-neck-ful-sleeve-printed-t-shirt-black-white-p60,https://triprindia.com/products/men-quarter-zip-polo-neck-ful-sleeve-printed-t-shirt-black-white-p60,200,product,false,0,no_redirect,https://triprindia.com/products/men-quarter-zip-polo-neck-ful-sleeve-printed-t-shirt-black-white-p60,meta_description_length|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/men-tank-tops-pack-of-2,https://triprindia.com/products/men-tank-tops-pack-of-2,https://triprindia.com/products/men-tank-tops-pack-of-2,200,product,false,0,no_redirect,https://triprindia.com/products/men-tank-tops-pack-of-2,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/men-quarter-zip-polo-neck-half-sleeve-t-shirt-white-black,https://triprindia.com/products/men-quarter-zip-polo-neck-half-sleeve-t-shirt-white-black,https://triprindia.com/products/men-quarter-zip-polo-neck-half-sleeve-t-shirt-white-black,200,product,false,0,no_redirect,https://triprindia.com/products/men-quarter-zip-polo-neck-half-sleeve-t-shirt-white-black,title_length|meta_description_length|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/men-graphic-design-back-printed-vest-beige-vs2,https://triprindia.com/products/men-graphic-design-back-printed-vest-beige-vs2,https://triprindia.com/products/men-graphic-design-back-printed-vest-beige-vs2,200,product,false,0,no_redirect,https://triprindia.com/products/men-graphic-design-back-printed-vest-beige-vs2,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/track-suit-for-round-neck-plain-t-shirt-plain-loose-fit-track-pant,https://triprindia.com/products/track-suit-for-round-neck-plain-t-shirt-plain-loose-fit-track-pant,https://triprindia.com/products/track-suit-for-round-neck-plain-t-shirt-plain-loose-fit-track-pant,200,product,false,0,no_redirect,https://triprindia.com/products/track-suit-for-round-neck-plain-t-shirt-plain-loose-fit-track-pant,title_length|meta_description_length|missing_image_alt|script_count_high|large_image_url_width|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/track-suit-for-round-neck-printed-t-shirt-plain-loose-fit-track-pant,https://triprindia.com/products/track-suit-for-round-neck-printed-t-shirt-plain-loose-fit-track-pant,https://triprindia.com/products/track-suit-for-round-neck-printed-t-shirt-plain-loose-fit-track-pant,200,product,false,0,no_redirect,https://triprindia.com/products/track-suit-for-round-neck-printed-t-shirt-plain-loose-fit-track-pant,title_length|meta_description_length|missing_image_alt|script_count_high|large_image_url_width|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/high-neck-t-shirt-with-plain-track-pant-track-suit,https://triprindia.com/products/high-neck-t-shirt-with-plain-track-pant-track-suit,https://triprindia.com/products/high-neck-t-shirt-with-plain-track-pant-track-suit,200,product,false,0,no_redirect,https://triprindia.com/products/high-neck-t-shirt-with-plain-track-pant-track-suit,title_length|meta_description_length|missing_image_alt|script_count_high|large_image_url_width|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/track-suit-for-loose-fit-t-shirt-matching-plain-track-pant,https://triprindia.com/products/track-suit-for-loose-fit-t-shirt-matching-plain-track-pant,https://triprindia.com/products/track-suit-for-loose-fit-t-shirt-matching-plain-track-pant,200,product,false,0,no_redirect,https://triprindia.com/products/track-suit-for-loose-fit-t-shirt-matching-plain-track-pant,title_length|meta_description_length|missing_image_alt|script_count_high|large_image_url_width|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/mens-plain-combo-pack-track-pants-plain-j95,https://triprindia.com/products/mens-plain-combo-pack-track-pants-plain-j95,https://triprindia.com/products/mens-plain-combo-pack-track-pants-plain-j95,200,product,false,0,no_redirect,https://triprindia.com/products/mens-plain-combo-pack-track-pants-plain-j95,meta_description_length|missing_image_alt|script_count_high|large_image_url_width|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/plain-gym-vest-for-men-black,https://triprindia.com/products/plain-gym-vest-for-men-black,https://triprindia.com/products/plain-gym-vest-for-men-black,200,product,false,0,no_redirect,https://triprindia.com/products/plain-gym-vest-for-men-black,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/pack-of-2-men-plain-v-neck-top-vest-vt2-navy-vt2-grey,https://triprindia.com/products/pack-of-2-men-plain-v-neck-top-vest-vt2-navy-vt2-grey,https://triprindia.com/products/pack-of-2-men-plain-v-neck-top-vest-vt2-navy-vt2-grey,200,product,false,0,no_redirect,https://triprindia.com/products/pack-of-2-men-plain-v-neck-top-vest-vt2-navy-vt2-grey,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/pack-of-2-men-plain-v-neck-top-vest-vt2-navy-vt2-beige,https://triprindia.com/products/pack-of-2-men-plain-v-neck-top-vest-vt2-navy-vt2-beige,https://triprindia.com/products/pack-of-2-men-plain-v-neck-top-vest-vt2-navy-vt2-beige,200,product,false,0,no_redirect,https://triprindia.com/products/pack-of-2-men-plain-v-neck-top-vest-vt2-navy-vt2-beige,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/men-v-neck-plain-vest-grey-vt2,https://triprindia.com/products/men-v-neck-plain-vest-grey-vt2,https://triprindia.com/products/men-v-neck-plain-vest-grey-vt2,200,product,false,0,no_redirect,https://triprindia.com/products/men-v-neck-plain-vest-grey-vt2,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/men-v-neck-plain-vest-beige-vt2,https://triprindia.com/products/men-v-neck-plain-vest-beige-vt2,https://triprindia.com/products/men-v-neck-plain-vest-beige-vt2,200,product,false,0,no_redirect,https://triprindia.com/products/men-v-neck-plain-vest-beige-vt2,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/mens-top-printed-vest-pack-of-4-black-grey-navy-charcoal-black,https://triprindia.com/products/mens-top-printed-vest-pack-of-4-black-grey-navy-charcoal-black,https://triprindia.com/products/mens-top-printed-vest-pack-of-4-black-grey-navy-charcoal-black,200,product,false,0,no_redirect,https://triprindia.com/products/mens-top-printed-vest-pack-of-4-black-grey-navy-charcoal-black,title_length|meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/mens-loose-fit-printed-trackpant-black-j93,https://triprindia.com/products/mens-loose-fit-printed-trackpant-black-j93,https://triprindia.com/products/mens-loose-fit-printed-trackpant-black-j93,200,product,false,0,no_redirect,https://triprindia.com/products/mens-loose-fit-printed-trackpant-black-j93,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/mens-loose-fit-dragon-ball-anime-printed-trackpant-black-j94,https://triprindia.com/products/mens-loose-fit-dragon-ball-anime-printed-trackpant-black-j94,https://triprindia.com/products/mens-loose-fit-dragon-ball-anime-printed-trackpant-black-j94,200,product,false,0,no_redirect,https://triprindia.com/products/mens-loose-fit-dragon-ball-anime-printed-trackpant-black-j94,title_length|meta_description_length|missing_image_alt|twitter_title_og_title_mismatch|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/tripr-men-solid-loose-fit-trackpant-nayblue-plainj95,https://triprindia.com/products/tripr-men-solid-loose-fit-trackpant-nayblue-plainj95,https://triprindia.com/products/tripr-men-solid-loose-fit-trackpant-nayblue-plainj95,200,product,false,0,no_redirect,https://triprindia.com/products/tripr-men-solid-loose-fit-trackpant-nayblue-plainj95,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/tripr-men-solid-loose-fit-trackpant-grey-plainj95,https://triprindia.com/products/tripr-men-solid-loose-fit-trackpant-grey-plainj95,https://triprindia.com/products/tripr-men-solid-loose-fit-trackpant-grey-plainj95,200,product,false,0,no_redirect,https://triprindia.com/products/tripr-men-solid-loose-fit-trackpant-grey-plainj95,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/men-quarter-zip-polo-neck-printed-t-shirts,https://triprindia.com/products/men-quarter-zip-polo-neck-printed-t-shirts,https://triprindia.com/products/men-quarter-zip-polo-neck-printed-t-shirts,200,product,false,0,no_redirect,https://triprindia.com/products/men-quarter-zip-polo-neck-printed-t-shirts,og_title_mismatch|html_size_large|script_count_high|image_count_high|large_image_url_width|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/mens-dual-tone-polo-t-shirt-with-zip-collar-olive-brown-p49,https://triprindia.com/products/mens-dual-tone-polo-t-shirt-with-zip-collar-olive-brown-p49,https://triprindia.com/products/mens-dual-tone-polo-t-shirt-with-zip-collar-olive-brown-p49,200,product,false,0,no_redirect,https://triprindia.com/products/mens-dual-tone-polo-t-shirt-with-zip-collar-olive-brown-p49,meta_description_length|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/mens-dual-tone-polo-t-shirt-with-zip-collar-olive-beige-p49,https://triprindia.com/products/mens-dual-tone-polo-t-shirt-with-zip-collar-olive-beige-p49,https://triprindia.com/products/mens-dual-tone-polo-t-shirt-with-zip-collar-olive-beige-p49,200,product,false,0,no_redirect,https://triprindia.com/products/mens-dual-tone-polo-t-shirt-with-zip-collar-olive-beige-p49,meta_description_length|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
